nct_id,brief_title,condition,phase,overall_status,enrollment_count,start_date,completion_date,min_age_years,max_age_years,sex,is_randomized,is_blinded,has_results,trial_duration_days,enrollment_log,phase_numeric,completion_rate,is_oncology,is_cardiovascular,age_group
NCT47422666,Efficacy and Safety of Metformin in Breast Cancer Patients,Breast Cancer,Phase 3,Recruiting,374,2012-04-07,2014-08-10,50,70,All,False,True,False,855,5.926926025970411,3,0.5377101710019991,True,False,Middle
NCT80819781,A Phase Phase 3 Study of Pembrolizumab in Patients with Breast Cancer,Breast Cancer,Phase 3,Completed,1168,2012-01-28,2015-03-10,25,65,Female,True,False,True,1137,7.063903961472068,3,0.6746054008435317,True,False,Young
NCT13745275,Randomized Trial of Insulin Glargine vs Placebo for Heart Failure,Heart Failure,Phase 3,Terminated,29,2012-05-07,2014-05-21,18,48,All,False,True,False,744,3.4011973816621555,3,0.7065456878459045,False,True,Young
NCT26151084,Randomized Trial of Dapagliflozin vs Placebo for COPD,COPD,Phase 2,Completed,878,2016-10-10,2018-04-11,25,45,All,False,False,True,548,6.778784897685177,2,0.7887326148350372,False,False,Young
NCT54459173,Efficacy and Safety of Pembrolizumab in Hypertension Patients,Hypertension,Phase 2,Completed,910,2014-12-03,2017-04-28,40,60,All,True,True,True,877,6.814542897259958,2,0.9033052130364482,False,True,Middle
NCT26940265,Efficacy and Safety of Dapagliflozin in COPD Patients,COPD,Phase 2,Completed,244,2015-03-24,2016-06-05,40,70,Male,False,True,True,439,5.501258210544727,2,0.3418270474225395,False,False,Middle
NCT39687509,Randomized Trial of Lisinopril vs Placebo for Hypertension,Hypertension,Phase 2,Completed,1168,2015-10-03,2017-04-06,50,80,All,True,True,True,551,7.063903961472068,2,0.8564177476959055,False,True,Middle
NCT69453913,A Phase Phase 3 Study of Tamoxifen in Patients with COPD,COPD,Phase 3,Completed,798,2018-11-23,2021-02-26,25,65,All,True,True,True,826,6.683360945766275,3,0.8135833442029106,False,False,Young
NCT23007176,Randomized Trial of Pembrolizumab vs Placebo for Breast Cancer,Breast Cancer,Phase 2,Recruiting,791,2020-05-06,2023-09-26,50,70,Female,True,True,False,1238,6.674561391814426,2,0.8847565060870651,True,False,Middle
NCT70993264,Randomized Trial of Lisinopril vs Placebo for Heart Failure,Heart Failure,Phase 3,Completed,508,2016-04-26,2019-08-30,50,90,All,True,False,True,1221,6.2324480165505225,3,0.8089025277555002,False,True,Middle
NCT19306267,A Phase Phase 3 Study of Metformin in Patients with COPD,COPD,Phase 3,"Active, not recruiting",434,2017-09-16,2019-06-28,50,90,Male,False,False,True,650,6.075346031088684,3,0.5562084893246678,False,False,Middle
NCT25766666,Randomized Trial of Amlodipine vs Placebo for Heart Failure,Heart Failure,Phase 3,Completed,437,2018-11-12,2021-02-16,40,70,All,True,False,True,827,6.082218910376446,3,0.9153130780044744,False,True,Middle
NCT62888011,A Phase Phase 2 Study of Pembrolizumab in Patients with COPD,COPD,Phase 2,Recruiting,617,2018-04-15,2019-09-30,65,85,All,True,True,True,533,6.42648845745769,2,0.45854223041618397,False,False,Middle
NCT81413491,Randomized Trial of Dapagliflozin vs Placebo for Breast Cancer,Breast Cancer,Phase 2,Completed,920,2011-08-12,2014-11-16,25,65,Female,True,True,True,1192,6.825460036255307,2,0.8823553567591772,True,False,Young
NCT25353367,Efficacy and Safety of Dapagliflozin in Type 2 Diabetes Patients,Type 2 Diabetes,Phase 4,Recruiting,554,2021-10-19,2023-07-16,50,90,All,True,True,False,635,6.318968113746434,4,0.8772662354099057,False,False,Middle
NCT36999351,Efficacy and Safety of Metformin in Breast Cancer Patients,Breast Cancer,Phase 3,Recruiting,226,2011-12-24,2015-05-18,18,48,All,False,True,False,1241,5.424950017481403,3,0.796746673774148,True,False,Young
NCT93260810,A Phase Phase 3 Study of Pembrolizumab in Patients with Type 2 Diabetes,Type 2 Diabetes,Phase 3,Completed,747,2014-12-11,2018-06-20,18,48,All,False,True,True,1287,6.617402977974478,3,0.25340272317227974,False,False,Young
NCT99071532,Efficacy and Safety of Pembrolizumab in COPD Patients,COPD,Phase 4,Terminated,776,2017-11-01,2020-11-25,65,105,All,True,True,False,1120,6.655440350367647,4,0.8908133596375608,False,False,Middle
NCT62295502,A Phase Phase 3 Study of Amlodipine in Patients with Hypertension,Hypertension,Phase 3,Completed,696,2014-11-04,2016-10-30,40,70,All,True,True,False,726,6.546785410760524,3,0.8075221079028944,False,True,Middle
NCT50233433,Randomized Trial of Pembrolizumab vs Placebo for Hypertension,Hypertension,Phase 2,Completed,723,2012-12-01,2016-10-10,50,80,All,True,True,True,1409,6.584791392385716,2,0.8792685884021497,False,True,Middle
NCT41218282,A Phase Phase 3 Study of Pembrolizumab in Patients with Hypertension,Hypertension,Phase 3,Recruiting,418,2021-01-30,2024-02-20,50,80,All,True,True,False,1116,6.037870919922137,3,0.8631848801990747,False,True,Middle
NCT65120672,A Phase Phase 1 Study of Atorvastatin in Patients with Heart Failure,Heart Failure,Phase 1,"Active, not recruiting",221,2010-11-10,2013-10-17,50,80,All,True,False,False,1072,5.402677381872279,1,0.7574064347548453,False,True,Middle
NCT63182394,A Phase Phase 3 Study of Metformin in Patients with Breast Cancer,Breast Cancer,Phase 3,Completed,239,2012-12-13,2016-07-08,25,65,All,True,True,True,1303,5.480638923341991,3,0.5867405639139003,True,False,Young
NCT36527773,A Phase Phase 4 Study of Atorvastatin in Patients with COPD,COPD,Phase 4,Completed,20,2021-12-02,2025-07-25,18,48,All,True,False,True,1331,3.044522437723423,4,0.8787635155018313,False,False,Young
NCT12052348,Efficacy and Safety of Lisinopril in Breast Cancer Patients,Breast Cancer,Phase 2,"Active, not recruiting",571,2018-10-05,2019-12-29,18,48,All,True,True,False,450,6.349138991379798,2,0.7916852257562605,True,False,Young
NCT23634847,A Phase Phase 2 Study of Metformin in Patients with Hypertension,Hypertension,Phase 2,Recruiting,474,2011-01-17,2014-09-09,65,105,All,True,False,False,1331,6.163314804034641,2,0.8025701302254871,False,True,Middle
NCT96270329,Randomized Trial of Metformin vs Placebo for Type 2 Diabetes,Type 2 Diabetes,Phase 1,Terminated,368,2019-01-22,2022-05-09,25,55,Female,True,False,False,1203,5.910796644040527,1,0.8269272173592737,False,False,Young
NCT47633942,Efficacy and Safety of Amlodipine in Type 2 Diabetes Patients,Type 2 Diabetes,Phase 4,Completed,386,2021-08-21,2023-04-04,40,60,All,False,False,True,591,5.958424693029782,4,0.653719868842649,False,False,Middle
NCT53407309,Efficacy and Safety of Insulin Glargine in Hypertension Patients,Hypertension,Phase 1,Recruiting,125,2011-03-05,2013-02-04,40,90,All,False,False,False,702,4.836281906951478,1,0.6355704867965629,False,True,Middle
NCT52039679,Efficacy and Safety of Insulin Glargine in COPD Patients,COPD,Phase 1,Completed,836,2014-12-21,2018-03-24,18,38,All,True,False,True,1189,6.729824070489475,1,0.6110844240225211,False,False,Young
NCT80446170,A Phase Phase 2 Study of Amlodipine in Patients with Breast Cancer,Breast Cancer,Phase 2,"Active, not recruiting",300,2015-08-15,2017-04-08,40,80,Male,False,False,False,602,5.707110264748875,2,0.41269830541763625,True,False,Middle
NCT15846090,Efficacy and Safety of Insulin Glargine in COPD Patients,COPD,Phase 1,Completed,608,2011-07-29,2013-12-05,18,48,All,False,True,True,860,6.411818267709897,1,0.4697844231377977,False,False,Young
NCT17445699,Randomized Trial of Amlodipine vs Placebo for Type 2 Diabetes,Type 2 Diabetes,Phase 2,Recruiting,82,2012-05-29,2015-06-23,18,38,All,True,True,False,1120,4.418840607796598,2,0.8260518846407927,False,False,Young
NCT34826252,A Phase Phase 2 Study of Metformin in Patients with Type 2 Diabetes,Type 2 Diabetes,Phase 2,Completed,931,2012-02-01,2015-01-13,18,38,All,True,False,True,1077,6.837332814685591,2,0.6780374775131985,False,False,Young
NCT53799249,Randomized Trial of Pembrolizumab vs Placebo for COPD,COPD,Phase 2,Recruiting,456,2012-03-23,2015-12-15,65,115,All,True,True,False,1362,6.124683390894205,2,0.8912549963763091,False,False,Middle
NCT70401163,Efficacy and Safety of Atorvastatin in Type 2 Diabetes Patients,Type 2 Diabetes,Phase 1,Recruiting,587,2014-11-05,2016-03-06,40,70,Male,False,True,False,487,6.376726947898627,1,0.5100080190462704,False,False,Middle
NCT54163629,Randomized Trial of Lisinopril vs Placebo for Type 2 Diabetes,Type 2 Diabetes,Phase 1,Completed,1197,2015-07-27,2017-06-14,65,95,Female,True,True,True,688,7.088408778675395,1,0.9229128180816494,False,False,Middle
NCT49705126,A Phase Phase 2 Study of Pembrolizumab in Patients with Breast Cancer,Breast Cancer,Phase 2,"Active, not recruiting",954,2012-11-09,2016-10-23,40,80,All,True,True,False,1444,6.86171134048073,2,0.8988954144941661,True,False,Middle
NCT94404380,Efficacy and Safety of Amlodipine in COPD Patients,COPD,Phase 1,Completed,408,2013-06-22,2016-03-06,25,45,Male,True,True,True,988,6.013715156042802,1,0.8756317007545632,False,False,Young
NCT24491704,Efficacy and Safety of Metformin in Heart Failure Patients,Heart Failure,Phase 3,Recruiting,322,2012-04-22,2014-01-19,50,90,All,True,False,False,637,5.777652323222656,3,0.5698160522277239,False,True,Middle
NCT61455524,Efficacy and Safety of Lisinopril in Type 2 Diabetes Patients,Type 2 Diabetes,Phase 2,Completed,402,2019-07-22,2021-06-03,65,95,All,False,False,True,682,5.998936561946683,2,0.641463424771482,False,False,Middle
NCT58802020,Efficacy and Safety of Metformin in COPD Patients,COPD,Phase 2,Completed,652,2012-07-17,2014-07-23,40,80,Male,True,False,True,736,6.481577129276431,2,0.6161524726101332,False,False,Middle
NCT52614046,Efficacy and Safety of Tamoxifen in COPD Patients,COPD,Phase 2,Completed,468,2020-11-22,2023-07-22,18,38,All,False,True,True,972,6.150602768446279,2,0.6653639549046649,False,False,Young
NCT82683769,Randomized Trial of Metformin vs Placebo for COPD,COPD,Phase 2,Completed,381,2016-06-20,2018-04-27,25,75,All,False,True,True,676,5.945420608606575,2,0.3166001342231751,False,False,Young
NCT34027809,A Phase Phase 1 Study of Amlodipine in Patients with COPD,COPD,Phase 1,Completed,940,2019-08-21,2022-07-02,65,85,All,False,True,True,1046,6.846943139585379,1,0.4408897370542673,False,False,Middle
NCT95839557,Randomized Trial of Insulin Glargine vs Placebo for Hypertension,Hypertension,Phase 1,Recruiting,465,2017-08-21,2019-12-22,40,80,Female,True,True,False,853,6.144185634125646,1,0.6754921713370913,False,True,Middle
NCT39841209,A Phase Phase 3 Study of Dapagliflozin in Patients with COPD,COPD,Phase 3,Recruiting,1189,2013-03-12,2016-01-09,65,105,All,False,False,False,1033,7.081708586105575,3,0.7111379264349109,False,False,Middle
NCT59050403,Randomized Trial of Amlodipine vs Placebo for Hypertension,Hypertension,Phase 1,Recruiting,527,2017-03-21,2018-09-07,40,70,All,True,True,False,535,6.269096283706261,1,0.9213289690088798,False,True,Middle
NCT56860516,Randomized Trial of Insulin Glargine vs Placebo for COPD,COPD,Phase 2,Completed,1035,2013-04-16,2016-02-28,18,38,All,True,False,True,1048,6.943122422819428,2,0.8902185692415021,False,False,Young
NCT86480010,Efficacy and Safety of Insulin Glargine in Breast Cancer Patients,Breast Cancer,Phase 2,Completed,607,2011-06-04,2015-03-13,65,95,All,False,True,True,1378,6.410174881966167,2,0.5297102425699963,True,False,Middle
NCT49502031,A Phase Phase 2 Study of Metformin in Patients with Heart Failure,Heart Failure,Phase 2,Completed,788,2013-01-21,2014-06-18,50,100,All,True,False,False,513,6.670766320845874,2,0.6374146163953655,False,True,Middle
NCT35610306,A Phase Phase 2 Study of Metformin in Patients with Heart Failure,Heart Failure,Phase 2,Recruiting,282,2013-04-23,2015-04-16,50,100,Male,True,True,False,723,5.645446897643238,2,0.8715444575661481,False,True,Middle
NCT11945087,Efficacy and Safety of Insulin Glargine in Heart Failure Patients,Heart Failure,Phase 3,"Active, not recruiting",243,2011-08-16,2014-09-14,65,115,Male,True,True,False,1125,5.497168225293202,3,0.8416505935427463,False,True,Middle
NCT42731042,A Phase Phase 3 Study of Metformin in Patients with Heart Failure,Heart Failure,Phase 3,Completed,637,2010-04-14,2013-02-18,18,38,Female,False,False,False,1041,6.45833828334479,3,0.5781631089318008,False,True,Young
NCT84366273,Randomized Trial of Metformin vs Placebo for Heart Failure,Heart Failure,Phase 2,Recruiting,796,2021-04-30,2024-05-08,65,105,Male,False,True,False,1104,6.680854678790215,2,0.47484432314537456,False,True,Middle
NCT10892457,Efficacy and Safety of Lisinopril in Heart Failure Patients,Heart Failure,Phase 2,Completed,512,2016-02-29,2018-11-03,25,45,All,True,False,True,978,6.240275845170769,2,0.8173601353018859,False,True,Young
